source,taxon_name,trait_name,category,trait_value,flora_value,units,value_type
SA_flora,Cerastium semidecandrum,seed_shape,,reniform,inferred_from_genus,,mode
SA_flora,Cestrum,seed_shape,,polyhedral,prismatic,,mode
SA_flora,Cestrum parqui,seed_shape,,polyhedral,prismatic,,mode
SA_flora,Chamaescilla corymbosa,seed_shape,,discoid,inferred_from_genus,,mode
SA_flora,Chasmanthe,seed_shape,,globoid,globose,,mode
SA_flora,Chasmanthe floribunda,seed_shape,,globoid,inferred_from_genus,,mode
SA_flora,Chenopodium,seed_shape,,globoid lenticular,subglobular lenticular,,mode
SA_flora,Chenopodium album,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium auricomum,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium cristatum,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium curvispicatum,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium desertorum,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium erosum,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium gaudichaudianum,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium glaucum,seed_shape,,discoid,discoid,,mode
SA_flora,Chenopodium melanocarpum,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium multifidum,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium murale,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium nitrariaceum,seed_shape,,globoid reniform,globular subreniform,,mode
SA_flora,Chenopodium pumilio,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium truncatum,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chenopodium vulvaria,seed_shape,,lenticular,lenticular,,mode
SA_flora,Chrozophora tinctoria,seed_shape,,ovoid,ovoid,,mode
SA_flora,Citrullus,seed_shape,,ovoid_flattened,ovoidflattened,,mode
SA_flora,Citrullus colocynthis,seed_shape,,ovoid_flattened,inferred_from_genus,,mode
SA_flora,Citrullus lanatus,seed_shape,,ovoid_flattened,inferred_from_genus,,mode
SA_flora,Claytonia perfoliata,seed_shape,,orbicular,orbicular,,mode
SA_flora,Cleome viscosa,seed_shape,,globoid,spherical,,mode
SA_flora,Codonocarpus cotinifolius,seed_shape,,ovoid,circular obovoid,,mode
SA_flora,Codonocarpus pyramidalis,seed_shape,,comma-shaped ovoid,commashaped obovoid,,mode
SA_flora,Colobanthus apetalus,seed_shape,,polyhedral,triangular,,mode
SA_flora,Comesperma scoparium,seed_shape,,ovoid_elongated,oblong,,mode
SA_flora,Comesperma volubile,seed_shape,,ellipsoid,elliptic,,mode
SA_flora,Conringia orientalis,seed_shape,,ovoid,ovoid,,mode
SA_flora,Coopernookia strophiolata,seed_shape,,ovoid_elongated,oblong,,mode
SA_flora,Crotalaria,seed_shape,,ovoid_elongated reniform,oblong reniform cordate,,mode
SA_flora,Crotalaria novae-hollandiae,seed_shape,,reniform,cordate,,mode
SA_flora,Cryptandra,seed_shape,,ovoid,ovoid,,mode
SA_flora,Cryptandra amara,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Cryptandra amara amara,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Cryptandra amara floribunda,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Cryptandra amara longiflora,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Cryptandra hispidula,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Cryptandra leucophracta,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Cryptandra propinqua,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Cryptandra tomentosa,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Cryptandra waterhousii,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Cucumis,seed_shape,,ellipsoid_flattened,flattenedellipsoidal,,mode
SA_flora,Cucumis melo,seed_shape,,ellipsoid_flattened,inferred_from_genus,,mode
SA_flora,Cucumis myriocarpus,seed_shape,,ellipsoid_flattened,inferred_from_genus,,mode
SA_flora,Cuphonotus andraeanus,seed_shape,,ellipsoid,elliptic,,mode
SA_flora,Cuphonotus humistratus,seed_shape,,ellipsoid,ellipsoidal,,mode
SA_flora,Cupressaceae,seed_shape,,winged,winged,,mode
SA_flora,Cymbalaria muralis,seed_shape,,ellipsoid globoid,ellipsoid globose,,mode
SA_flora,Cyphanthera,seed_shape,,reniform,subreniform,,mode
SA_flora,Cytisus,seed_shape,,ellipsoid ovoid ovoid_elongated,elliptic ovate oblong,,mode
SA_flora,Cytisus proliferus,seed_shape,,ellipsoid reniform,elliptical cordate,,mode
SA_flora,Cytisus scoparius,seed_shape,,ovoid reniform,ovate cordate,,mode
SA_flora,Daviesia arenaria,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Daviesia asperula,seed_shape,,ellipsoid ovoid,ellipsoid ovoid,,mode
SA_flora,Daviesia benthamii,seed_shape,,ovoid,ovate,,mode
SA_flora,Daviesia brevifolia,seed_shape,,reniform,reniform,,mode
SA_flora,Daviesia genistifolia,seed_shape,,ovoid_elongated reniform,oblong reniform,,mode
SA_flora,Daviesia leptophylla,seed_shape,,ovoid reniform,ovate reniform,,mode
SA_flora,Daviesia pectinata,seed_shape,,ovoid reniform,ovate reniform,,mode
SA_flora,Daviesia stricta,seed_shape,,reniform,reniform,,mode
SA_flora,Daviesia ulicifolia,seed_shape,,comma-shaped polyhedral,beanshaped squarish,,mode
SA_flora,Dentella pulvinata,seed_shape,,sectoroid,wedgeshaped,,mode
SA_flora,Descurainia sophia,seed_shape,,ovoid,ovoid,,mode
SA_flora,Dierama,seed_shape,,globoid,globose,,mode
SA_flora,Dierama pendulum,seed_shape,,globoid,inferred_from_genus,,mode
SA_flora,Dillwynia cinerascens,seed_shape,,ellipsoid,elliptic,,mode
SA_flora,Dillwynia glaberrima,seed_shape,,reniform,reniform,,mode
SA_flora,Dillwynia sericea,seed_shape,,reniform,reniform,,mode
SA_flora,Dillwynia uncinata,seed_shape,,polyhedral reniform,triangular cordate,,mode
SA_flora,Diplotaxis muralis,seed_shape,,ovoid,ovoid,,mode
SA_flora,Diplotaxis tenuifolia,seed_shape,,ovoid,ovoid,,mode
SA_flora,Dipogon lignosus,seed_shape,,ovoid,ovate,,mode
SA_flora,Dipteracanthus,seed_shape,,discoid,inferred_from_family,,mode
SA_flora,Dipteracanthus australasicus,seed_shape,,discoid,inferred_from_family,,mode
SA_flora,Dipteracanthus australasicus glabratus,seed_shape,,discoid,inferred_from_family,,mode
SA_flora,Dodonaea,seed_shape,,lenticular,lenticular,,mode
SA_flora,Dodonaea baueri,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea bursariifolia,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea hexandra,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea humilis,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea intricata,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea lobulata,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea microzyga,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea procumbens,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea stenozyga,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea subglandulifera,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea tepperi,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea viscosa,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea viscosa cuneata,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea viscosa mucronata,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Dodonaea viscosa spatulata,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Duboisia,seed_shape,,reniform,subreniform,,mode
SA_flora,Duboisia hopwoodii,seed_shape,,reniform,inferred_from_genus,,mode
SA_flora,Dysphania glomulifera,seed_shape,,ellipsoid ovoid_flattened,ellipsoid obovoid,,mode
SA_flora,Dysphania glomulifera eremaea,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Dysphania glomulifera glomulifera,seed_shape,,lenticular ovoid_flattened,lenticular obovoid,,mode
SA_flora,Dysphania kalpari,seed_shape,,globoid_flattened,globoidflattened,,mode
SA_flora,Dysphania plantaginella,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Dysphania platycarpa,seed_shape,,obovate polyhedral sinusoidal,flat obovate twisted,,mode
SA_flora,Dysphania rhadinostachya,seed_shape,,globoid,subglobular,,mode
SA_flora,Dysphania simulans,seed_shape,,ovoid,pearshaped,,mode
SA_flora,Ecballium,seed_shape,,ovoid,ovate,,mode
SA_flora,Ecballium elaterium,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Einadia,seed_shape,,lenticular,lenticular,,mode
SA_flora,Einadia nutans,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Einadia nutans eremaea,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Einadia nutans nutans,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Einadia nutans oxycarpa,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Einadia polygonoides,seed_shape,,lenticular,inferred_from_genus,,mode
SA_flora,Elatinaceae,seed_shape,,ovoid_elongated,oblong,,mode
SA_flora,Elatine,seed_shape,,cylindrical,cylindrical,,mode
SA_flora,Elatine gratioloides,seed_shape,,cylindrical,inferred_from_genus,,mode
SA_flora,Epilobium,seed_shape,,ovoid,obovoid,,mode
SA_flora,Epilobium ciliatum,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Epilobium hirtigerum,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Epilobium pallidiflorum,seed_shape,,ovoid,inferred_from_genus,,mode
SA_flora,Eremocarpus setigerus,seed_shape,,ovoid_elongated,oblong,,mode
SA_flora,Erophila verna,seed_shape,,ovoid,ovoid,,mode
SA_flora,Eruca sativa,seed_shape,,globoid,subglobular,,mode
SA_flora,Erysimum repandum,seed_shape,,ovoid_elongated,oblong,,mode
SA_flora,Erythrina,seed_shape,,ellipsoid ovoid reniform,ellipsoid ovoid reniform,,mode
SA_flora,Eschscholzia californica,seed_shape,,globoid,globose,,mode
SA_flora,Eucalyptus albens,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus baxteri,seed_shape,,hemispheric_flattened polyhedral,dshaped pyramidal,,mode
SA_flora,Eucalyptus behriana,seed_shape,,ellipsoid hemispheric_flattened,ellipsoid dshaped,,mode
SA_flora,Eucalyptus brachycalyx,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus calcareana,seed_shape,,ovoid,ovate,,mode
SA_flora,Eucalyptus calycogona,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus camaldulensis,seed_shape,,comma-shaped,lunate,,mode
SA_flora,Eucalyptus cneorifolia,seed_shape,,ellipsoid hemispheric_flattened,elliptic dshaped,,mode
SA_flora,Eucalyptus concinna,seed_shape,,comma-shaped ellipsoid,lunate ellipsoid,,mode
SA_flora,Eucalyptus conglobata,seed_shape,,hemispheric_flattened,dshaped,,mode
SA_flora,Eucalyptus cosmophylla,seed_shape,,polyhedral winged,polyhedral wing,,mode
SA_flora,Eucalyptus diversifolia,seed_shape,,hemispheric_flattened polyhedral,dshaped pyramidal,,mode
SA_flora,Eucalyptus dumosa,seed_shape,,hemispheric_flattened,dshaped,,mode
SA_flora,Eucalyptus eremicola,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus ewartiana,seed_shape,,comma-shaped hemispheric_flattened,falcate dshaped,,mode
SA_flora,Eucalyptus flindersii,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus flocktoniae,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus foecunda,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus gamophylla,seed_shape,,winged,wing,,mode
SA_flora,Eucalyptus gillii,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus gracilis,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus incurva,seed_shape,,ellipsoid polyhedral,ellipsoid angular,,mode
SA_flora,Eucalyptus intertexta,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus kingsmillii,seed_shape,,polyhedral sectoroid,pyramidal wedgeshaped,,mode
SA_flora,Eucalyptus largiflorens,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus macrorhyncha,seed_shape,,hemispheric_flattened polyhedral,dshaped pyramidal,,mode
SA_flora,Eucalyptus mannensis,seed_shape,,cuneate,cuneate,,mode
SA_flora,Eucalyptus microtheca,seed_shape,,comma-shaped ellipsoid,lunate ellipsoid,,mode
SA_flora,Eucalyptus obliqua,seed_shape,,hemispheric_flattened polyhedral,dshaped pyramidal,,mode
SA_flora,Eucalyptus oleosa,seed_shape,,comma-shaped ellipsoid,lunate ellipsoid,,mode
SA_flora,Eucalyptus oxymitra,seed_shape,,comma-shaped,lunate,,mode
SA_flora,Eucalyptus pauciflora,seed_shape,,polyhedral,polyhedral,,mode
SA_flora,Eucalyptus peeneri,seed_shape,,comma-shaped ellipsoid,lunate ellipsoid,,mode
SA_flora,Eucalyptus pimpiniana,seed_shape,,ellipsoid_flattened,ellipsoid,,mode
SA_flora,Eucalyptus pyriformis,seed_shape,,polyhedral,subpyramidal,,mode
SA_flora,Eucalyptus remota,seed_shape,,polyhedral,polyhedral,,mode
SA_flora,Eucalyptus rugosa,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus socialis,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus sparsa,seed_shape,,globoid_flattened ovoid,flat ovoid,,mode
SA_flora,Eucalyptus striaticalyx,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus terminalis,seed_shape,,winged,wing,,mode
SA_flora,Eucalyptus viridis,seed_shape,,ellipsoid polyhedral,ellipsoid angular,,mode
SA_flora,Eucalyptus willisii,seed_shape,,polyhedral,polyhedral,,mode
SA_flora,Eucalyptus yalatensis,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Eucalyptus yumbarrana,seed_shape,,ellipsoid_flattened,ellipsoid,,mode
SA_flora,Euclidium syriacum,seed_shape,,ellipsoid,elliptic,,mode
SA_flora,Euphorbia australis,seed_shape,,ovoid polyhedral,ovate quadrangular,,mode
SA_flora,Euphorbia coghlanii,seed_shape,,ovoid,ovate,,mode
SA_flora,Euphorbia cyparissias,seed_shape,,ovoid,ovoid,,mode
SA_flora,Euphorbia dendroides,seed_shape,,globoid,subglobose,,mode
SA_flora,Euphorbia drummondii,seed_shape,,polyhedral ovoid_elongated,quadrangular oblong,,mode
SA_flora,Euphorbia exigua,seed_shape,,ovoid polyhedral,ovoid quadrangular,,mode
SA_flora,Euphorbia falcata,seed_shape,,ovoid_flattened polyhedral,ovoidflattened quadrangular,,mode
SA_flora,Euphorbia helioscopia,seed_shape,,ovoid reniform,ovoid reniform,,mode
SA_flora,Euphorbia inappendiculata,seed_shape,,polyhedral ovoid_elongated,quadrangular oblong,,mode
SA_flora,Euphorbia lathyrus,seed_shape,,ovoid,ovoid,,mode
SA_flora,Euphorbia maculata,seed_shape,,ovoid polyhedral,ovoid quadrangular,,mode
SA_flora,Euphorbia mitchelliana,seed_shape,,polyhedral ovoid_elongated,angular oblong,,mode
SA_flora,Euphorbia paralias,seed_shape,,globoid ovoid,globular ovoid,,mode
SA_flora,Euphorbia parvicaruncula,seed_shape,,ovoid polyhedral,ovoid quadrangular,,mode
SA_flora,Euphorbia peplus,seed_shape,,ovoid,ovoid,,mode
SA_flora,Euphorbia planiticola,seed_shape,,ovoid,ovoid,,mode
SA_flora,Euphorbia schultzii,seed_shape,,polyhedral,quadrangular,,mode
SA_flora,Euphorbia segetalis,seed_shape,,ovoid,ovoid,,mode
SA_flora,Euphorbia stevenii,seed_shape,,ovoid,ovoid,,mode
SA_flora,Euphorbia tannensis,seed_shape,,polyhedral ovoid_elongated,quadrangular oblong,,mode
SA_flora,Euphorbia terracina,seed_shape,,globoid ovoid,globose ovoid,,mode
SA_flora,Euphorbia wheeleri,seed_shape,,polyhedral ovoid_elongated,angular quadrangular oblong,,mode
SA_flora,Euphrasia,seed_shape,,ellipsoid,ellipsoid,,mode
SA_flora,Euphrasia collina,seed_shape,,ellipsoid,inferred_from_genus,,mode
SA_flora,Euphrasia collina collina,seed_shape,,ellipsoid,inferred_from_genus,,mode
SA_flora,Euphrasia collina muelleri,seed_shape,,ellipsoid,inferred_from_genus,,mode
SA_flora,Euphrasia collina osbornii,seed_shape,,ellipsoid,inferred_from_genus,,mode
SA_flora,Euphrasia collina paludosa,seed_shape,,ellipsoid,inferred_from_genus,,mode
SA_flora,Euphrasia collina tetragona,seed_shape,,ellipsoid,inferred_from_genus,,mode
SA_flora,Euphrasia collina trichocalycina,seed_shape,,ellipsoid,inferred_from_genus,,mode
SA_flora,Euphrasia scabra,seed_shape,,ellipsoid,inferred_from_genus,,mode
SA_flora,Eutaxia microphylla,seed_shape,,reniform,reniform,,mode
SA_flora,Ferraria,seed_shape,,polyhedral,angular,,mode
SA_flora,Ferraria crispa,seed_shape,,polyhedral,inferred_from_genus,,mode
SA_flora,Frankeniaceae,seed_shape,,conical ellipsoid ovoid,obconical ellipsoid ovoid,,mode
SA_flora,Freesia,seed_shape,,globoid,globose,,mode
SA_flora,Geijera linearifolia,seed_shape,,ovoid,ovoid,,mode
SA_flora,Geijera parviflora,seed_shape,,ovoid,ovoid,,mode
SA_flora,Genista linifolia,seed_shape,,globoid ovoid,subglobular ovoid,,mode
SA_flora,Genista monspessulana,seed_shape,,globoid,subglobose,,mode
SA_flora,Geococcus pusillus,seed_shape,,ovoid ovoid_elongated,obovoid oblong,,mode
SA_flora,Geranium dissectum,seed_shape,,globoid,globular,,mode
SA_flora,Geranium potentilloides,seed_shape,,ovoid_elongated,oblong,,mode
SA_flora,Geranium retrorsum,seed_shape,,globoid,subglobular,,mode
SA_flora,Geranium solanderi,seed_shape,,globoid,subglobular,,mode
SA_flora,Gladiolus,seed_shape,,ellipsoid_flattened winged,flat elliptical wing,,mode
SA_flora,Glaucium corniculatum,seed_shape,,globoid,globose,,mode
SA_flora,Glaucium flavum,seed_shape,,reniform,kidneyshaped,,mode
SA_flora,Glycine,seed_shape,,globoid ovoid ovoid_elongated polyhedral,subspherical ovoid oblong quadrate,,mode
SA_flora,Glycine canescens,seed_shape,,ovoid_elongated polyhedral,oblong quadrate,,mode
SA_flora,Glycine clandestina,seed_shape,,orbicular ovoid,suborbicular ovoid,,mode
SA_flora,Glycine latrobeana,seed_shape,,ovoid,ovoid,,mode
SA_flora,Glycine tabacina,seed_shape,,ovoid ovoid_elongated,ovoid oblong,,mode
SA_flora,Glycyrrhiza acanthocarpa,seed_shape,,reniform,reniform,,mode
SA_flora,Glycyrrhiza glabra,seed_shape,,globoid reniform,subglobular reniform,,mode
SA_flora,Gompholobium ecostatum,seed_shape,,reniform,reniform,,mode
SA_flora,Gomphrena,seed_shape,,lenticular,inferred_from_family,,mode
SA_flora,Gomphrena lanata,seed_shape,,lenticular,inferred_from_family,,mode
SA_flora,Goodenia,seed_shape,,winged,wing,,mode
SA_flora,Goodenia affinis,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia albiflora,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia amplexans,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia anfracta,seed_shape,,winged,inferred_from_genus,,mode
SA_flora,Goodenia benthamiana,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia berardiana,seed_shape,,orbicular winged lenticular,orbicular wing biconvex,,mode
SA_flora,Goodenia blackiana,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia brunnea,seed_shape,,ellipsoid ovoid_elongated winged,flat elliptic oblong wing,,mode
SA_flora,Goodenia calcarata,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia centralis,seed_shape,,ovoid_elongated,flat oblong,,mode
SA_flora,Goodenia chambersii,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia cycloptera,seed_shape,,globoid_flattened winged,flat orbicular wing,,mode
SA_flora,Goodenia elongata,seed_shape,,winged,inferred_from_genus,,mode
SA_flora,Goodenia fascicularis,seed_shape,,ovoid_flattened winged,flat ovate wing,,mode
SA_flora,Goodenia geniculata,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia gibbosa,seed_shape,,globoid_flattened winged,flat orbicular wing,,mode
SA_flora,Goodenia glabra,seed_shape,,ellipsoid ovoid_elongated,flat elliptic oblong,,mode
SA_flora,Goodenia glauca,seed_shape,,obovate winged,flat obovate wing,,mode
SA_flora,Goodenia havilandii,seed_shape,,orbicular winged lenticular,orbicular wing biconvex,,mode
SA_flora,Goodenia heterochila,seed_shape,,globoid_flattened winged,flat orbicular wing,,mode
SA_flora,Goodenia heteromera,seed_shape,,globoid_flattened winged,flat orbicular wing,,mode
SA_flora,Goodenia hirsuta,seed_shape,,ellipsoid orbicular winged lenticular,elliptic orbicular wing biconvex,,mode
SA_flora,Goodenia humilis,seed_shape,,orbicular winged lenticular,orbicular wing biconvex,,mode
SA_flora,Goodenia lobata,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia lunata,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia modesta,seed_shape,,ellipsoid_flattened,flat elliptic,,mode
SA_flora,Goodenia mueckeana,seed_shape,,ellipsoid_flattened,flat elliptic,,mode
SA_flora,Goodenia occidentalis,seed_shape,,orbicular winged lenticular,orbicular wing biconvex,,mode
SA_flora,Goodenia ovata,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
SA_flora,Goodenia pinnatifida,seed_shape,,ellipsoid orbicular winged,flat elliptic orbicular wing,,mode
SA_flora,Goodenia pusilliflora,seed_shape,,ellipsoid orbicular winged,flat elliptic orbicular wing,,mode
SA_flora,Goodenia quasilibera,seed_shape,,globoid_flattened winged,flat orbicular wing,,mode
SA_flora,Goodenia ramelii,seed_shape,,ellipsoid_flattened winged,flat elliptic wing,,mode
